0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,label
35.700462,0.110115275,33.34781,36.15685,38.177338,4.829529,94.14838,101.09339,20.295855,12.998795,0.43590125,0.9588773,0.06839555,0.3044458,0.7579684,0.6895729,7.258303,4.201202,4.319848,3.312761,0.15204951,1.268377,20.215467,0.5377451,-6.576054,-2.4474154,15.616474,0.92714757,-11.71923,-0.898768,0.020899327,1.3486314,1.0185498,0.8104498,6.954551,0.47523355,10.715778,0.9319864,18.063942,0.5245267,621.4983,0.4181,1318.1237,0.23788622,-123.10826,-0.743414,1658.5829,0.16300005,955.14545,0.3024304,-105.62515,-0.8581699,2700.4294,0.10098314,879.48236,0.2512533,-107.115364,-0.8332023,-7.6956534,-0.9028163,16.813341,0.4915876,0.06126212,0.42319193,-0.006951064,-1.6231779,0.25801846,0.82405597,23.312365,0.3876,-11.346753,-1.506378,13.52107,1.3267878,-16.262417,-0.7291781,-6.500673,14.125327,0.014113926,0.009498935,0.044869903,2.201258,2.060222,0.23692308,0.12645368,0.21142857,0.25567436,-27.794807,0
24.188675,0.065556414,23.006027,24.334045,25.173676,2.1676483,99.258064,144.40721,12.783596,7.660787,0.15179926,0.78083044,0.05291931,0.10582461,0.25369704,0.20077772,2.0470846,1.2507439,1.7986145,1.2646929,0.026973572,0.957005,26.115305,0.40645865,-6.16461,-1.8384646,16.106354,0.60271925,-9.187225,-1.318903,0.0154547235,1.0244285,1.0369805,0.7719687,4.281253,0.5095381,6.546442,0.55955404,19.435415,0.43079314,517.8971,0.36662576,1264.7706,0.13599862,-131.73465,-0.69006014,1504.0143,0.16050175,980.75366,0.18172643,-133.07022,-0.66711026,2545.663,0.10299754,829.7395,0.33665666,-135.28696,-0.6336701,-10.57339,-0.5979479,19.558872,0.32091108,0.025526578,0.7050546,-0.008825257,-1.8077897,0.049188133,0.5738484,34.866657,0.17449507,-10.961164,-1.2921053,17.29407,0.72533554,-14.069214,-1.1916858,-8.746842,17.457352,0.0021795216,0.010238534,0.01495662,2.3509655,1.7706578,0.19047618,0.14163926,0.33772728,0.43005213,-42.583088,3
34.925022,0.12504883,34.350174,35.44017,37.71848,3.3683052,402.34946,513.3125,30.3691,9.497648,0.15809228,0.7368091,0.060374975,0.12931795,0.21328343,0.15290846,2.2047951,1.9096669,1.9831802,1.2449174,0.038304687,0.972525,28.486696,0.2848459,-4.4294195,-2.3519197,14.182893,0.7154217,-8.923904,-1.2974253,0.027911697,1.0724843,1.2242414,0.550079,7.482266,0.39076775,9.181043,1.0618266,22.924294,0.3125564,699.3351,0.27180535,1423.6398,0.17293842,-135.12384,-0.64136904,1685.1201,0.11195749,1077.2571,0.19524325,-129.04523,-0.6648451,2800.4575,0.08742022,1017.3616,0.31599852,-132.63412,-0.6124738,-12.750071,-0.5126199,24.27829,0.2687657,0.026066853,0.8602329,-0.0048028873,-2.0241725,0.059106164,0.71748775,32.98898,0.22635409,-5.8911934,-2.1596649,12.093369,1.1004494,-10.079082,-1.4414364,-10.502674,20.386263,-7.37686e-05,0.004040133,0.024840018,3.0588236,2.3809526,0.155,0.11757975,0.2688889,0.4081243,-41.19533,2
23.133347,0.12819181,21.12659,22.251722,23.958002,2.8314114,297.82916,0.0,10.646945,0.0,0.11219105,0.686885,0.06108715,0.079075925,0.14620978,0.08512263,1.3280668,1.2433467,1.3384606,1.0439125,0.018884385,1.0483385,20.91545,0.5744561,-5.4282484,-1.3546091,14.193238,0.46045828,-11.152003,-0.8477398,0.016766846,0.43051207,1.7510538,0.4243323,1.1589762,1.6391392,3.164633,0.6335093,15.648827,0.46271235,468.28662,0.3357779,1295.0781,0.15087755,-179.35089,-0.32926044,1502.0094,0.20660806,1020.4979,0.30879772,-179.31525,-0.3248866,2552.0137,0.07250103,880.4786,0.3746628,-180.06334,-0.3123264,-9.977503,-0.4466445,19.128174,0.2237177,0.02597458,0.8375873,-0.01945428,-0.8253113,0.061655637,0.30914822,34.43861,0.24933048,-12.617493,-1.0032141,13.211781,0.44615307,-25.911638,-0.66856056,-7.1447043,16.145304,0.006708494,0.00814129,0.013785038,1.4134276,1.0791367,0.09333333,0.07133645,0.60749996,0.49509466,-46.94845,0
39.657116,0.054683797,38.39834,40.227715,41.39926,3.0009232,25.016708,1.5795908,1.3423386,14.831276,0.11523965,0.8796845,0.06150182,0.06445262,0.1759514,0.11444959,2.3317375,1.8135002,1.7740873,1.475239,0.02756327,1.1025832,26.283195,0.24584073,-3.4807875,-2.7489696,14.819431,0.6252121,-9.561068,-0.5016847,0.028191617,0.78127205,1.2864981,0.46181083,7.7095966,0.38532394,1.6282755,4.794333,20.55385,0.41471937,793.97626,0.22559553,1369.4706,0.16637161,-165.63632,-0.43609008,1714.0175,0.120160736,1249.8138,0.22659099,-160.84924,-0.4567779,2758.7249,0.08975357,968.7465,0.35363352,-163.19635,-0.42271057,-9.966712,-0.9111484,27.707842,0.27863213,0.017477961,0.8463968,0.0038754982,3.4152389,0.07121479,0.5158378,32.817993,0.25393972,-12.790284,-1.262446,1.6404281,6.2011786,-13.595686,-0.47530127,-12.425095,21.309177,-0.006932413,0.0033015776,0.01547718,1.607717,0.98039216,0.21666665,0.1759419,0.585,0.55608,-44.0137,2
22.54126,0.16463932,20.421398,21.291008,22.208115,1.7867165,36.364304,18.857706,98.29494,0.0,0.090724684,0.9831193,0.04759946,0.049771763,0.12063924,0.073039785,1.6262691,1.0969044,2.0480664,2.449608,0.015148929,1.4025447,24.130365,0.27184495,-5.259418,-1.3837934,16.43048,0.6699218,-6.7967186,-0.7431432,0.044832353,2.332619,1.0731282,0.575381,3.3493397,0.61828065,8.107804,1.0802248,16.5329,0.70107883,451.4674,0.3156036,1309.9891,0.20629726,-181.80199,-0.3060521,1546.0427,0.10183263,1003.85925,0.6655854,-182.77216,-0.28888264,2500.8384,0.071932964,966.6483,0.27491164,-182.38496,-0.29576746,-9.26733,-0.67855865,14.289391,0.6021866,0.01852653,0.6086211,-0.010252024,-0.8600414,0.036031276,0.5842117,30.487122,0.086687624,-11.912078,-0.9843931,41.219143,0.16623938,-3.9393024,-1.57471,-9.695342,18.685205,0.0041265422,0.009904315,0.013071058,1.4778326,0.7481297,0.12333333,0.09104334,0.8925,0.7709207,-48.383984,2
21.055016,0.024150975,20.662506,20.964167,21.585499,0.9229927,25.531126,17.913195,13.63081,9.87049,0.09305638,0.6370102,0.051333606,0.06672293,0.12380425,0.07247064,1.5244228,1.2051578,1.1946945,1.0620133,0.016664771,1.006614,21.14945,0.5007323,-1.337427,-6.0922847,15.701683,0.5048222,-9.456051,-0.933514,0.023720967,0.8997127,1.378963,0.6196908,2.2211769,0.4473012,6.6732616,0.37941957,22.570623,0.23566248,457.62512,0.29115623,1283.9176,0.12321024,-176.4508,-0.3572854,1415.7169,0.13564628,912.72546,0.1391952,-177.33975,-0.34293327,2531.3835,0.07986577,663.9977,0.16175085,-178.19048,-0.32896507,-11.304264,-0.44484335,20.434847,0.25287864,0.021514678,0.63662994,-0.008438531,-1.5234464,0.045468163,0.4698124,35.973465,0.1596604,-8.642052,-1.2475115,19.544186,0.5645959,-16.423594,-0.8543467,-8.950358,16.722961,0.005626016,0.009664417,0.01287088,3.6253777,0.9202454,0.12333333,0.13199326,0.705,0.5552702,-49.298035,2
22.865292,0.065369084,21.274704,23.05291,24.437561,3.162857,82.86043,88.90246,26.245232,17.75624,0.13021642,0.78124785,0.050958734,0.08918869,0.1932065,0.14224777,2.0703826,1.2325774,1.3961694,0.7504662,0.024946611,0.9724199,24.72317,0.43821168,-2.1461184,-5.120036,18.169237,0.5548909,-10.920714,-1.1179473,0.018848024,1.2406405,1.0014209,0.6440749,3.8743327,0.55104923,5.200594,0.7934139,22.089893,0.3733426,486.60492,0.3345049,1303.3811,0.1668946,-154.53886,-0.53314334,1513.5862,0.12963252,979.849,0.26037085,-157.31046,-0.493402,2546.744,0.08847368,860.72125,0.38807064,-158.15057,-0.48093823,-13.480791,-0.3972841,21.81175,0.27520207,0.036354855,0.54481006,-0.013307053,-1.097825,0.050550193,0.5334014,34.602493,0.1580796,-3.627863,-3.7501392,25.548594,0.45193064,-20.004715,-0.98765546,-8.745689,16.652796,0.009098835,0.008559019,0.01752193,2.8963416,1.2288787,0.1775,0.14660746,0.5466667,0.51170737,-43.207516,2
22.964695,0.15235233,20.486298,21.890816,24.946415,4.4601173,174.7655,108.02572,103.42219,127.804695,0.182275,0.92208886,0.05051762,0.10490924,0.31435174,0.26383412,3.4265506,2.199587,2.2157857,1.4424882,0.04467108,1.1634797,28.590528,0.35523996,-8.839498,-1.4382122,12.754212,0.6275089,-10.385269,-1.2479383,0.04518155,2.8369062,1.3998979,0.6944962,2.1996756,0.9464261,4.8143377,1.1622124,17.060215,0.66158515,519.9328,0.37251258,1255.1033,0.16018696,-142.29033,-0.61018014,1542.2471,0.1637766,969.09814,0.23907399,-142.40366,-0.5954851,2588.4556,0.09743314,809.57654,0.40182298,-144.22215,-0.569494,-11.20029,-0.4893006,20.721079,0.35403806,0.030030128,0.5474228,-0.017055444,-0.88302684,0.084169544,0.6846002,37.25498,0.13989392,-12.227456,-1.2538846,14.80955,0.73466843,-14.373057,-1.3248155,-8.765843,17.72543,0.0050231614,0.006260642,0.028035888,2.1937845,2.2140222,0.12666667,0.113308825,0.28076923,0.25186872,-39.449787,2
25.044006,0.048301958,24.566776,25.279942,25.94544,1.378664,31.957325,4.5514307,0.82166415,19.223692,0.07825015,0.84244424,0.04896655,0.05138402,0.082975194,0.034008645,1.494495,1.377791,2.1389973,1.402342,0.0152721945,1.3923001,23.443624,0.3243724,-2.0352185,-3.7211716,14.014675,0.5036769,-2.8016725,-1.360737,0.03936104,1.1828656,1.5936433,0.39100206,2.8934686,0.58997774,2.777992,1.8706467,26.97094,0.26079497,382.5056,0.06902811,1164.247,0.07847114,-181.73619,-0.32356596,1430.906,0.030263266,772.97687,0.22321637,-183.26782,-0.2952147,2544.9924,0.039560616,786.7179,0.12836668,-184.17331,-0.27865604,-14.085129,-0.30739978,25.751274,0.22694159,0.03414273,0.64763975,-0.008110747,-0.9755934,0.07159753,0.4539435,30.797071,0.13463648,3.981499,2.6677341,23.266293,0.54962313,0.64809835,9.610334,-10.280564,19.583872,-0.0015839902,0.013092975,0.009511936,1.369863,0.2777778,0.32999998,0.0,1.62,0.28,-47.78133,2
29.040373,0.05847567,27.745655,28.458342,30.983456,3.2378006,31.098314,0.0,-6.315099,20.569952,0.0959132,0.8044315,0.04931302,0.060942937,0.13771084,0.088397816,1.3203202,0.85863006,0.93926555,0.54280764,0.017807053,1.1308364,20.21951,0.39065382,-1.8885119,-6.068281,16.218971,0.53338224,-5.4799004,-1.0216197,0.024255255,0.7384524,1.1960691,0.7379304,5.5929613,0.5224959,3.764776,1.0463886,23.439507,0.19242997,399.4231,0.27398336,1280.4543,0.24978696,-185.7442,-0.27343625,1518.0013,0.05148516,627.5964,0.17587665,-186.5991,-0.25225076,2632.219,0.042748548,802.2202,0.30164543,-186.69801,-0.25042653,-11.047879,-0.4548085,17.12049,0.3627858,0.045184243,0.46262753,-0.0052506416,-2.1641293,0.06150363,0.3336561,17.923502,0.5652734,9.806978,0.93978244,35.17807,0.233139,-3.4751315,-2.0528789,-9.114225,17.451437,0.002209516,0.011205651,0.0143425865,1.8087856,0.7853403,0.089999996,0.07788881,0.87,0.78952515,-46.761063,2
21.30509,0.04729759,20.365269,21.208424,22.239933,1.8746643,59.413525,65.69797,13.086749,7.073262,0.11795384,0.7759827,0.04780586,0.07787523,0.17989063,0.13208477,2.2832391,1.5602566,1.5789474,0.83883876,0.022292214,1.030302,29.580296,0.25970122,-8.281224,-1.053682,16.000607,0.5675897,-8.680097,-0.7493001,0.017568516,0.69654834,1.2898452,0.6603864,2.828324,0.58682144,7.7424803,0.34716484,18.461725,0.4664803,441.66953,0.19502574,1242.0989,0.1637968,-151.57071,-0.545782,1456.4379,0.10753768,954.81476,0.19027944,-153.02449,-0.5224891,2445.2534,0.054969117,935.4996,0.32665855,-154.51027,-0.50094736,-11.576469,-0.4553325,19.357944,0.35412478,0.023907125,0.6574325,-0.013410517,-0.7093392,0.039706048,0.7115237,37.604023,0.13775359,-11.6547985,-1.0608492,19.582428,0.5994459,-9.432963,-0.9824541,-10.139799,18.514317,0.0068273516,0.0050378153,0.016951578,2.8645835,1.8469657,0.12428571,0.07088363,0.34625,0.44488585,-45.551884,2
24.803982,0.2830353,21.52478,22.281054,23.251402,1.7266216,53.329746,24.085373,131.23698,60.090374,0.13110572,0.7100799,0.051090848,0.09749459,0.21328485,0.162194,1.5608877,0.9087329,1.4228051,1.0861535,0.022980038,0.9183961,24.714918,0.4269555,-5.401811,-1.7225586,16.105423,0.7735035,-12.104839,-0.9623985,0.036965862,3.4586985,1.1950009,0.7531534,3.7734337,0.5283117,10.354358,0.6033834,20.657171,0.4363873,549.7671,0.42517126,1321.7201,0.16965806,-146.68347,-0.5784183,1576.2128,0.17110822,976.2812,0.34734643,-144.54703,-0.5779539,2579.821,0.12575081,991.0942,0.47712874,-145.7948,-0.55991834,-11.681926,-0.43872148,20.900455,0.2620472,0.027650042,0.6380062,-0.013409225,-1.0503842,0.04123746,0.5240328,33.614822,0.21292746,-6.57064,-1.8035253,25.257988,0.71081203,-15.3611765,-1.0961062,-7.497107,16.6096,0.005423608,0.008823217,0.014964882,2.4752476,1.8302829,0.15272726,0.16231792,0.37363636,0.43853626,-44.610302,2
29.54362,0.10647374,27.108135,29.775202,32.27619,5.1680565,84.35895,125.96408,34.103134,34.293003,0.3482365,0.8120598,0.08683149,0.26500827,0.59387326,0.50704175,5.140682,2.7165246,4.0392556,2.1074712,0.11088243,1.02092,24.881182,0.48207554,-5.4327083,-2.4874468,17.373043,0.9160942,-18.084393,-0.8731286,0.017813902,0.922779,1.1687459,0.6450658,4.978206,0.53176504,1.7957008,4.405023,19.196207,0.4658866,564.7543,0.3831395,1324.0917,0.15456739,-103.436,-0.921134,1623.0365,0.16467065,1003.9437,0.3252417,-105.366646,-0.85129744,2654.5427,0.09563136,922.6939,0.34789896,-106.7614,-0.8271168,-10.966918,-0.5768979,19.28309,0.3303028,0.048970234,0.43999314,-0.017309474,-0.84751123,0.17473775,0.6424984,30.57984,0.26598138,-6.4450336,-2.334655,19.338114,0.99803424,-24.60307,-0.7120849,-6.6280756,14.293024,0.013346897,0.00414177,0.045385793,3.3678758,2.4041586,0.20297296,0.13389921,0.20342857,0.2770244,-31.664774,0
29.824104,0.080327526,27.668695,28.87371,32.32096,4.6522655,28.165764,5.980413,13.111265,8.699048,0.29525003,0.8782418,0.050734147,0.23101093,0.54576594,0.49503177,4.269394,2.102789,3.769109,2.5747268,0.08220421,1.0073475,27.887772,0.24878334,-5.786391,-2.3703837,18.312525,0.67132056,-17.097664,-1.1112275,0.020798258,1.3171519,1.0270916,0.7756132,5.65728,0.49877727,3.0360022,2.0080986,17.642529,0.45981374,532.2981,0.332227,1286.3942,0.11850295,-110.33887,-0.86581427,1632.8325,0.1550153,966.8059,0.30854774,-112.42179,-0.7961232,2646.4277,0.076261625,807.263,0.3411033,-112.79084,-0.7895713,-11.970812,-0.54627794,19.16204,0.32950318,0.045647394,0.46795872,-0.021263203,-0.67804694,0.14113098,0.50406206,31.027376,0.21148364,-1.7858021,-9.235671,24.28265,0.59790546,-23.665947,-1.0186118,-8.228826,18.271772,0.006077724,0.0011921781,0.030169304,3.0405405,1.7182132,0.26999998,0.11679041,0.3575,0.34852368,-33.252613,0
27.21401,0.063983314,25.87363,27.750635,28.690708,2.8170776,17.87594,7.597529,-12.627547,17.688902,0.1329605,1.0984101,0.04787008,0.05058205,0.22110124,0.17323115,2.9669914,2.1975756,2.3168638,1.3300295,0.029793618,1.2967031,30.438705,0.22481214,-6.5845766,-1.12019,13.029003,0.54574335,-8.8425,-0.931348,0.014698487,0.818333,0.9119221,0.5765318,4.6667733,0.5305218,3.8263113,1.5876386,20.718391,0.30679494,506.67227,0.3652777,1323.7698,0.10699959,-155.87569,-0.5178865,1508.8762,0.16937463,1031.5349,0.16449273,-156.84335,-0.5011329,2575.0632,0.106402926,992.47314,0.26384667,-158.9279,-0.47062978,-9.878483,-0.64400816,22.14472,0.24935389,0.03827224,0.42413324,-0.0083538415,-1.3347436,0.08646639,0.465212,39.125298,0.16333853,-12.72362,-0.9956149,13.421875,0.7302513,-10.426411,-1.1595311,-11.975179,21.759712,0.0015160339,0.0031906122,0.013356454,1.6501651,1.0067114,0.22,0.05715476,0.5625,0.3352145,-40.896866,2
37.15087,0.056532152,34.399532,37.068745,39.400894,5.001362,0.96435547,0.0,26.00869,0.0,0.08741065,0.55989033,0.06023031,0.06302547,0.10903575,0.04880544,1.187721,0.78941786,0.97192395,0.503795,0.019438526,0.5878437,26.275293,0.21163215,-0.23383366,-23.310013,15.395577,0.403521,-5.8663526,-1.0711014,0.017236937,0.33161095,1.1200511,0.33024496,8.298793,0.19019604,10.157622,0.93390656,23.202513,0.3699892,853.7267,0.24397466,1395.157,0.1889831,-185.2723,-0.26211232,1783.8436,0.11949216,1140.4747,0.20406277,-182.56241,-0.2778132,2873.4204,0.08540982,1078.8777,0.47861916,-183.30238,-0.26539075,-11.173805,-0.3749285,25.026611,0.22025158,0.01800135,0.9462323,0.0036668903,2.1945572,0.045309965,0.2346327,30.100065,0.26272887,-4.5394726,-2.0414898,11.70162,1.1979235,-12.917144,-0.82585067,-13.465856,24.589643,-0.011919583,0.003648149,0.016715743,1.9762846,1.2096775,0.07666666,0.05436502,0.72333336,0.4711923,-49.302,2
36.51961,0.032004062,35.7238,36.45381,37.62916,1.9053612,14.645439,2.2294416,24.892416,8.685693,0.15143299,0.8797291,0.061250314,0.09709737,0.2123482,0.15109788,3.3667579,2.9313571,2.600344,1.4112418,0.037120223,1.1052274,22.144983,0.38158044,1.1551775,10.751684,19.35901,0.7419957,-6.6956296,-1.8189671,0.021316297,0.72044885,1.1581022,0.5295671,7.6043925,0.3097845,13.608805,0.55010265,17.241837,0.44641545,559.4208,0.37240157,1364.2782,0.11933928,-153.79144,-0.52180105,1683.2554,0.094962604,1038.2649,0.310024,-141.74998,-0.57828414,2582.792,0.06829714,1266.1892,0.5407031,-140.8946,-0.59013987,-13.314111,-0.37543708,19.937233,0.34385806,0.033751253,0.501265,-0.004597176,-1.490504,0.07435955,0.61995554,24.026396,0.24629366,0.63178647,22.849743,30.773413,0.5433608,-17.750954,-0.78322464,-11.6508665,21.725182,-0.0137018245,0.0045420374,0.019600172,1.869159,0.95693785,0.34,0.08,0.45333332,0.28110892,-41.250507,2
22.772911,0.07319244,22.168406,22.64667,23.838196,1.6697903,200.20892,144.87195,24.489614,6.888117,0.111671336,1.0462098,0.048319966,0.055036068,0.1614036,0.11308363,2.0898135,1.6160535,2.0738225,1.4853874,0.024835153,1.4560255,22.834742,0.41181415,-1.9421108,-4.2655497,12.045,0.64270854,-10.163523,-0.7499992,0.022579301,0.77520657,1.6520704,0.6045201,2.129449,0.7786487,3.1588318,0.8485254,19.312967,0.36518198,517.30725,0.41851553,1245.2239,0.14105564,-175.78001,-0.35889506,1537.7579,0.18077233,958.7452,0.3543724,-176.35509,-0.34762716,2612.9336,0.078009285,784.12103,0.2377932,-177.29262,-0.33208853,-10.413048,-0.5867915,21.178978,0.23393436,0.037556823,0.5714589,-0.008773644,-1.0049859,0.0945361,0.4515337,31.73432,0.2144256,-7.9068227,-1.4592508,20.438547,0.6679201,-21.83944,-0.4941603,-9.837266,18.599703,0.0018355352,0.00518837,0.014814001,1.2376238,1.2531328,0.09199999,0.046647616,0.57,0.5450994,-43.527027,2
24.116978,0.06428896,22.882303,24.20655,25.57676,2.694456,144.44487,144.49414,14.380843,3.393509,0.098097295,0.9481788,0.048511397,0.051966317,0.13860483,0.090093434,1.8719721,1.3216405,1.8236787,0.9527442,0.017991109,1.1971899,24.624271,0.30961585,-4.202719,-1.6893278,17.773226,0.59004545,-9.49556,-0.8029995,0.018629286,0.45650467,1.1148204,0.70447576,4.2062683,0.3915381,6.626362,0.66427505,22.434006,0.5331383,542.74945,0.3966069,1217.2709,0.12717794,-173.98122,-0.37295914,1617.5375,0.14856756,836.5284,0.2544874,-175.64276,-0.3467528,2663.4119,0.12003559,853.27435,0.20777583,-175.78094,-0.3456217,-13.31959,-0.5315733,20.693537,0.3662275,0.032535665,0.65011066,-0.0112829935,-1.0107962,0.05544041,0.39751112,32.12889,0.2120052,-3.8468626,-2.811504,34.20402,0.37343386,-10.038404,-1.0622888,-9.939464,18.355812,0.0008184907,0.0058842897,0.012315563,1.3297873,1.0781672,0.1175,0.030310888,0.63,0.67296356,-45.49116,2
38.64589,0.14772412,30.481655,40.34631,42.98737,12.505714,99.21761,103.08132,49.250065,31.477415,0.11418716,0.73405766,0.049044117,0.07762665,0.17571886,0.12667474,1.1072356,0.9082529,0.88071513,0.39473525,0.02218681,1.0103022,23.227695,0.350099,-3.9960487,-3.0946503,10.396309,1.3312117,-15.872241,-0.9280321,0.02186581,0.9631684,1.2941309,0.48233047,7.127892,0.39590394,1.7711979,6.014151,21.967695,0.41643766,653.4223,0.39317134,1397.4618,0.21907726,-161.21626,-0.474811,1594.3289,0.13533413,1173.4053,0.34061468,-150.69319,-0.5384616,2721.2756,0.08319273,937.329,0.27045834,-153.01573,-0.50449795,-8.474157,-0.6544116,20.626595,0.32638875,0.023493085,0.85305554,-0.0059908214,-2.3275657,0.044356056,0.47874242,26.938328,0.3068499,-11.366503,-1.3997575,2.87236,7.0676117,-29.694433,-0.6357892,-10.2160015,18.236158,0.002282871,0.0042682122,0.01443466,1.8691589,1.904762,0.12833333,0.052730974,0.37666667,0.4510974,-45.372322,2
42.58962,0.07402115,39.55434,43.39196,45.61899,6.0646515,42.522816,0.0,-123.065285,0.0,0.11719562,1.1139708,0.060344443,0.06349318,0.10319021,0.04284577,2.1655462,2.3651514,2.33131,1.6555778,0.033497643,1.6151305,26.764551,0.12271534,-5.7305226,-1.4591677,15.017906,0.5270655,-8.634621,-1.1981688,0.033399455,0.85669965,1.3908145,0.3442513,6.9482336,0.5018674,6.4860682,1.1853368,25.436865,0.29744098,823.22,0.16438536,1367.7188,0.12047515,-184.76654,-0.28148648,1717.0997,0.09747465,1060.2378,0.13735496,-183.92694,-0.27624238,2853.704,0.096256815,781.4418,0.34844127,-184.82225,-0.25926447,-9.826106,-0.908524,23.70788,0.29396904,0.033955075,0.53576654,-0.011728337,-1.1473274,0.16978088,0.49191958,30.012915,0.1843382,-18.640064,-0.7658524,-3.6372516,-3.5345953,-32.180973,-0.47896096,-11.942751,23.417936,-0.009064301,0.004823304,0.02023209,0.74906373,1.1450382,0.07,0.05715476,0.585,0.5552702,-41.73693,2
20.659885,0.10458535,20.105423,21.404053,22.258783,2.1533604,22.449709,0.0,-46.274586,39.146084,0.07270564,0.819464,0.047250874,0.04913131,0.07685263,0.029601753,0.39835802,0.27446836,0.7296733,0.49285862,0.012613623,0.8050161,26.59184,0.14731987,-3.1686935,-1.9038026,16.301107,0.5718,-8.403431,-0.5837513,0.014751334,0.63881,0.97728646,0.5220127,3.5881212,0.42640716,7.9632754,0.68423676,20.09499,0.34335607,421.1078,0.23172621,1278.0433,0.37500778,-179.59744,-0.3318466,1482.5714,0.07780871,863.04565,0.4183717,-180.80618,-0.307798,2439.7446,0.042922124,859.5287,0.15883337,-180.43993,-0.3143347,-12.126598,-0.4239138,17.999231,0.35932636,0.02167196,0.6266528,-0.010350851,-0.8668817,0.032350127,0.43579847,32.334976,0.15137513,-8.282545,-1.6562057,38.002785,0.24232374,-9.73227,-0.85180223,-12.49564,21.959143,-0.0038823513,0.0048215245,0.010293856,1.0050251,0.76335883,0.13333333,0.10402991,0.865,0.72102356,-50.831593,2
34.93148,0.1249185,34.083866,37.028355,37.6312,3.5473328,131.29324,0.0,6.1425543,17.714067,0.09641379,0.6705914,0.061670475,0.06409587,0.13845527,0.0767848,1.4277772,1.2397641,1.4140793,1.5009248,0.019196387,0.69021404,28.519068,0.19496772,-3.9412155,-1.5932062,16.77982,0.4551843,-5.9368258,-0.85408616,0.03367896,2.1210327,1.1473116,0.7068603,8.585009,0.40256247,10.995359,0.98833674,25.328613,0.33848736,632.5796,0.30405572,1463.9628,0.13332446,-171.73563,-0.40021726,1612.844,0.076583,1114.0238,0.1497774,-171.18172,-0.38730133,2717.5886,0.076278366,980.8527,0.5309432,-172.492,-0.36686498,-13.688128,-0.52273595,25.786896,0.29214388,0.03986385,0.40513524,0.0009293321,9.112683,0.04229027,0.28853604,36.15127,0.15445995,-7.6884084,-1.5818305,14.47811,1.1086037,-9.612797,-0.86442643,-12.16661,23.59207,-0.010305267,0.003923001,0.014872525,1.357466,0.6864989,0.22666666,0.117284074,1.2033334,0.8668846,-46.642464,2
19.851547,0.060510818,18.809479,19.701305,21.278349,2.4688702,165.85103,142.94272,20.476494,1.9009043,0.07776223,0.71708345,0.048188116,0.05129954,0.09353541,0.045347292,1.4331235,1.0868721,1.063473,0.4295664,0.014718712,0.94016975,28.142996,0.17809601,-4.640011,-1.1889637,15.187731,0.54072624,-9.189366,-0.79560274,0.01562931,0.6566841,1.185429,0.5726533,2.214806,0.68135434,6.041121,0.37599692,23.260643,0.34667775,419.81808,0.27203476,1273.9617,0.12996434,-180.51991,-0.32185173,1375.0687,0.09405579,968.5271,0.19512753,-180.94278,-0.31068364,2517.5024,0.048032716,810.1682,0.17860943,-182.02196,-0.29203516,-11.015912,-0.37211418,20.466097,0.28825247,0.01962098,0.630279,-0.009041843,-1.2356039,0.038131244,0.3409017,37.63093,0.10042549,-7.6802373,-1.2077023,21.774908,0.67307067,-16.8185,-0.81900984,-11.588302,20.872213,0.0001429335,0.0045387596,0.012080061,1.25,0.90090096,0.106,0.075259544,0.8183333,0.687251,-50.48377,2
35.91726,0.022827012,35.066597,35.922356,36.537247,1.4706497,21.120358,15.573603,16.972591,5.764677,0.08058773,0.46104488,0.061747305,0.064878196,0.088275336,0.02652803,0.71698666,0.58002806,0.59360135,0.5779431,0.016281089,0.49438754,26.118992,0.16538672,-2.5903647,-2.6041665,17.868135,0.30428195,-4.653233,-1.2007476,0.031293392,0.62449515,1.4534131,0.38352376,7.6143856,0.30534172,8.928312,1.09568,15.552402,0.5025664,799.9579,0.31634796,1422.8994,0.11572529,-189.72964,-0.22119427,1837.8365,0.114654414,1153.2919,0.19377908,-188.36589,-0.22642814,2775.1187,0.08852723,894.88416,0.20453936,-188.50723,-0.22339731,-13.869752,-0.5810781,22.354033,0.4391462,0.019299027,1.2671,0.0005732907,10.620185,0.034611892,0.2841073,25.049805,0.31163463,1.0293143,15.500793,22.033371,0.39986533,-4.2511506,-2.4706538,-12.077444,23.016022,-0.008022111,0.0031583288,0.01492927,1.4736842,0.85106385,0.074999996,0.022912879,0.8619999,0.7318579,-51.804417,2
